institution,elderate,city,street,numbers
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,Aukštaičių gatvė,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,Buitininkų gatvė,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,Dolomitų gatvė,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,Energetikų gatvė,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,Ežerėlio gatvė,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,Gedimino gatvė,"40, 55-65 odd, 66-144 even, 37, 38, 38A, 39, 1-35 odd, 41-53 odd, 42-64 even, 2-34 even"
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,Jaunimo gatvė,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,K. Šimonio gatvė,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,Kalkyno gatvė,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,Kalnelio gatvė,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,Kapų gatvė,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,Knygnešių gatvė,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,Krantinės gatvė,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,Krasnavos gatvė,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,L. Giros gatvė,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,L. Stuokos-Gucevičiaus aikštė,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,Lauko gatvė,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,Lėvens gatvė,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,Maironio gatvė,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,Malūnų gatvė,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,Muziejaus gatvė,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,P. Matulionio gatvė,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,P. Mažylio gatvė,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,Pajarskio gatvė,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,Pakalnės gatvė,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,Palėvenės gatvė,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,Panevėžio gatvė,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,Pergalės gatvė,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,Piliakalnio gatvė,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,Račiupėnų gatvė,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,S. Dariaus ir S. Girėno gatvė,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,S. Nėries gatvė,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,Sinagogos gatvė,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,Slavinčiškio gatvė,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,Slėnio gatvė,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,Sodų gatvė,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,Stoties gatvė,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,Taikos gatvė,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,Technikos gatvė,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,Topolių gatvė,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,U. Tamošiūnaitės gatvė,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,Ugniagesių gatvė,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,Užkapio gatvė,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,Vilniaus gatvė,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,Vilties gatvė,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,Vytauto gatvė,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,Zuntės gatvė,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,Ąžuolų gatvė,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,Žekonio gatvė,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,Žemaitės gatvė,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Kupiškio miestas,Žilvičių gatvė,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Laičių kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Lamatų kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Laukminiškių kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Likalaukių kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Mantvydų kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Maugarų kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Mauriniškio kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Miliūnų kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Mirabelio kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Mirgų kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Ničiūnų kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Nodiejiškių kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Ožkinių kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Pabūdžio kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Pajuodupės kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Paketurių kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Paliepių kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Paliepėlių kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Palėvenėlės kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Patrakės kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Petrošiškio kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Pilviškių kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Plundakų kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Prūsagalės kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Pyragių kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Radiškio kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Ratautiškio kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Repeniškio kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Rudikėlių kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Rudikų kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Sabuliškių kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Salamiesčio miestelis,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Samarskos kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Smilgių kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Stuburų kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Suvainių kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Svidenių kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Tebešiūnų kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Tekliampolio kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Trasykių kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Tuitų kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Uogbalės kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Uoginių kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Užubalių kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Vainiūniškio kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Varniškių kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Viežgų kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Viktariškių kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Vilkiškių kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Vilniaus kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Virbališkių kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Visgiūnų kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Vėžionių kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Zasinyčių kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Ąžuolytės kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Čečiškių kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Čiuladų kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Žadeikių kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Žaidelių kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Žegunių kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Žemaitėlių kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Žilių kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Žiūriškių kaimas,,
Biržų-Kupiškio rinkimų apygarda Nr. 48,,Žižmariškio kaimas,,
Kupiškio rajono savivaldybė,,,,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Abejutų kaimas,,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Alizavos miestelis,Berželių gatvė,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Alizavos miestelis,Biržų gatvė,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Alizavos miestelis,Dičiūnų gatvė,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Alizavos miestelis,Jaunimo gatvė,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Alizavos miestelis,Kalno gatvė,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Alizavos miestelis,Kupiškio gatvė,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Alizavos miestelis,Lauko gatvė,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Alizavos miestelis,Naujakurių gatvė,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Alizavos miestelis,Pyvesos gatvė,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Alizavos miestelis,Repeniškio gatvė,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Alizavos miestelis,Trumpoji gatvė,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Alizavos miestelis,Vakarų gatvė,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Alizavos miestelis,Šiaurės gatvė,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Auliškio kaimas,,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Bakšėnų kaimas,Beržų gatvė,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Bakšėnų kaimas,Kalno gatvė,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Bakšėnų kaimas,Lauko gatvė,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Bakšėnų kaimas,Sodų gatvė,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Bakšėnų kaimas,Žalioji gatvė,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Bartašiškio kaimas,,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Berniūniškių kaimas,,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Besąsparių kaimas,,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Buožių kaimas,,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Dabramislių kaimas,,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Daukutėlių kaimas,,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Daukučių kaimas,,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Dičiūnų kaimas,,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Elniškių kaimas,,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Girbučių kaimas,,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Girsteikių kaimas,Alizavos gatvė,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Girsteikių kaimas,Eglynėlio gatvė,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Gliaudelių kaimas,,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Griciūnų kaimas,,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Grincagalės kaimas,,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Gumbelių kaimas,,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Gyvakarų kaimas,Ežerėlio gatvė,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Gyvakarų kaimas,Pievų gatvė,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Gyvakarų kaimas,Ąžuolų gatvė,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Jasiškio viensėdis,,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Juodinių kaimas,,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Kalnagalių kaimas,,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Kalnuočių kaimas,,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Klingų kaimas,,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Kreivenių kaimas,,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Kunigiškio kaimas,,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Kuokiškio kaimas,,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Laičių kaimas,,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Likalaukių kaimas,,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Maldiniškio viensėdis,,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Mantvydų kaimas,,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Mazgeliškio viensėdis,,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Miliūnų kaimas,,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Mirgų kaimas,,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Nodiejiškių kaimas,,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Pabūdžio kaimas,,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Pagojės viensėdis,,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Paliepių kaimas,,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Palėvenėlės kaimas,Eglynėlio gatvė,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Palėvenėlės kaimas,Lėvens gatvė,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Palėvenėlės kaimas,Mokyklos gatvė,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Palėvenėlės kaimas,Nadžiupio gatvė,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Palėvenėlės kaimas,Suvainių gatvė,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Palėvenėlės kaimas,Technikos gatvė,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Palėvenėlės kaimas,Žaidelių gatvė,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Palėvenėlės kaimas,Žvejų gatvė,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Patrakės kaimas,,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Petrošiškio kaimas,,
Kupiškio rajono savivaldybė Alizavos seniūnija,,Pilviškių kaimas,,
