institution,elderate,city,street,numbers
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Krūmų gatvė,"1-9 odd, 2-4 even, 8-12 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Kuopos gatvė,"9, 13, 19, 29, 4, 24"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Kybartų gatvė,"31A, 19-41 odd, 24-40 even, 1-17 odd, 2, 6-12 even, 20"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Kėkštų gatvė,"1-3 odd, 7, 4, 10, 14-20 even, 24-26 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Laimės gatvė,"1A, 3A, 4A, 8A, 11B, 1-7 odd, 11, 15-19 odd, 2-8 even, 12-22 even, 26-52 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Laiptų gatvė,"1-9 odd, 4-12 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Laiškenių gatvė,2-14 even
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Lakūnų plentas,"15A, 15B, 15C, 15D, 17A, 17B, 19A, 19B, 23A, 23B, 33A, 42A, 44A, 44C, 46A, 53A, 63A, 63B, 7, 15-69 odd, 73, 36-52 even, 62-64 even, 68, 9A, 11A, 11B, 13A, 13B, 26A, 30A, 1-13 odd, 6-34 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Lapų gatvė,"13A, 16A, 18A, 1-17 odd, 2, 6, 16-20 even, 24"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Laurų gatvė,"1, 11-13 odd, 2-14 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Lazdijų gatvė,"9, 10-20 even, 24-70 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Leipalingio gatvė,"9-19 odd, 23-37 odd, 43, 14"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Lekėčių gatvė,"1A, 5A, 3, 7-15 odd, 19-21 odd, 25-41 odd, 2-6 even, 10-40 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Lieponynės gatvė,"1-13 odd, 2-10 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Liepų gatvė,2-12 even
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Liudvinavo gatvė,"1-9 odd, 4-10 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Liūdesio alėja,"3-5 odd, 2-4 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Lygioji gatvė,"3A, 5A, 7A, 24A, 28A, 3, 7-31 odd, 4-36 even, 40-44 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Lėvens gatvė,"3-5 odd, 2"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,M. Pečiulionio gatvė,35
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,M. Yčo gatvė,"2A, 4A, 27A, 3-21 odd, 25-29 odd, 2-22 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Maisto gatvė,"4A, 1-17 odd, 4-20 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Marvelės gatvė,"15A, 25A, 30A, 37A, 37B, 39A, 68A, 1-69 odd, 6, 16-18 even, 22, 26-40 even, 44-58 even, 62, 68"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Marviliaus takas,"9, 17"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Marvos skersgatvis,"1-3 odd, 15, 21-23 odd"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Mauručių gatvė,"7A, 11-19 odd, 23-29 odd, 10-36 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Meteorų gatvė,"1-9 odd, 6"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Mimozos gatvė,"15A, 16A, 1-19 odd, 2-4 even, 8-20 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Mirtų gatvė,"1A, 1B, 1C, 2A, 2B, 10A, 12A, 12B, 12D, 1-9 odd, 25, 31, 57-61 odd, 65, 69, 2-8 even, 12-14 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Mokolų gatvė,"10A, 14A, 16B, 53-75 odd, 2-36 even, 40-50 even, 54-82 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Moliūgų takas,"5, 19, 29, 35, 41-43 odd, 47, 2, 6, 10, 16, 22-24 even, 28-30 even, 34, 38-40 even, 46-52 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Muzikos gatvė,"2A, 6A, 5-7 odd, 2, 6-10 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Mėtų gatvė,"1-7 odd, 2, 6-8 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Naujadvario gatvė,"3-7 odd, 17-19 odd, 25, 29, 4-6 even, 10-14 even, 18-22 even, 26, 30"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Naujokų gatvė,8
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Naumiesčio gatvė,"1-9 odd, 2-10 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Našlaičių gatvė,"1-5 odd, 2, 6-8 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,O. Milašiaus gatvė,"3-5 odd, 38"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Orchidėjų gatvė,"5-9 odd, 4-8 even, 3"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,P. Galaunės gatvė,"33, 6, 20, 26"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,P. Gudyno gatvė,"1A, 2A, 10A, 3-11 odd, 2-14 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Pagirėnų gatvė,"5A, 1-3 odd, 2, 6-8 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Pajiesio gatvė,"3A, 3, 4-20 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Palaukės takas,"1, 16, 26, 30"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Paupelio gatvė,"8A, 8B, 10A, 12A, 3-25 odd, 29-31 odd, 35-43 odd, 4-12 even, 18"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Pavasario gatvė,"1-5 odd, 2-14 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Pašlaitės gatvė,4
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Pievų gatvė,"1-3 odd, 7-37 odd, 2-36 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Piliakalnio gatvė,"14A, 22A, 43A, 57A, 59A, 83A, 83B, 23-51 odd, 55-83 odd, 12-24 even, 3A, 9A, 11A, 12A, 21A, 1-5 odd, 11, 15-21 odd, 6-8 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Pilviškių gatvė,"1-17 odd, 23-31 odd, 35-55 odd, 2, 12-22 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Planetų gatvė,"6A, 13A, 1-11 odd, 15, 4-18 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Plokščių gatvė,"13A, 18A, 24A, 7-9 odd, 13-15 odd, 12-20 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Povų gatvė,"18A, 1-9 odd, 15, 19-23 odd, 2-12 even, 18-22 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Prienų gatvė,3-5 odd
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Pulko gatvė,"1, 13, 21, 26"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Pumpurų gatvė,"3, 7-17 odd, 23-25 odd, 4, 12, 18"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Pėstininkų gatvė,"4, 8"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Raitininkų gatvė,"1, 10, 16-18 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Ramunių gatvė,"1-15 odd, 2, 8-14 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Ropių takas,13
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Rožių gatvė,"27A, 1-37 odd, 2, 6-32 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Rudaminos gatvė,"14A, 1, 7-9 odd, 6-8 even, 12-16 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Rugių gatvė,"3-21 odd, 4-10 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Rąžės gatvė,"3-7 odd, 11-27 odd, 4-8 even, 12-36 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,S. Dariaus ir S. Girėno gatvė,"2A, 20A, 20B, 29A, 29P, 31A, 44A, 54A, 54B, 54C, 5-35 odd, 39-63 odd, 4-18 even, 22-50 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,S. Hariso gatvė,"7A, 25A, 3-11 odd, 15, 19-21 odd, 25-27 odd, 31-37 odd, 6-18 even, 22-24 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,S. Santvaro gatvė,"25-27 odd, 39, 2"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,S. Šimkaus gatvė,"3, 9, 10-12 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Santarvės gatvė,"15A, 22A, 31A, 3-11 odd, 15-35 odd, 4-40 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Sasnavos gatvė,2-6 even
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Saulėgrąžų gatvė,4-32 even
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Saulėtekio gatvė,"1A, 1-11 odd, 15-17 odd, 21"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Seniavos plentas,"8A, 8B, 8C, 8D, 8E, 8F, 8G, 8H, 8I, 10A, 10B, 10C, 10D, 10E, 10F, 10G, 10H, 10J, 10L, 10M, 10N, 40A, 42A, 42B, 56A, 1-5 odd, 9-27 odd, 33-37 odd, 43-53 odd, 8, 36-52 even, 56-58 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Senosios Obels gatvė,"16A, 18A, 18B, 26B, 1-27 odd, 2-40 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Sietyno gatvė,"3-7 odd, 11-25 odd"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Simno gatvė,"35A, 3-49 odd, 4-52 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Sintautų gatvė,6-8 even
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Skalūnų gatvė,"27A, 29A, 5, 11-17 odd, 23, 27-29 odd, 2"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Skardžio gatvė,"2A, 2B, 2C, 1-3 odd, 7-15 odd, 2-6 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Skirpstų gatvė,"1, 5-7 odd, 11, 2-8 even, 12-16 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Skriaudžių gatvė,1-5 odd
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Skudučių gatvė,"2A, 3A, 4A, 27A, 3-23 odd, 27-33 odd, 4-6 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Skynimo gatvė,"3, 7-9 odd, 2-12 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Slankų gatvė,"3-7 odd, 11-25 odd, 2-36 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Smilgos gatvė,"1-13 odd, 19-27 odd, 2-10 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Sniegenų gatvė,"3A, 4A, 6A, 7A, 8A, 43A, 51A, 1-19 odd, 23-51 odd, 55-59 odd, 2-54 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Sodininkų gatvė,"1-19 odd, 23-37 odd, 41-45 odd"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Sparnų gatvė,"1A, 1C, 6A, 9A, 15A, 16A, 1-19 odd, 2-14 even, 18-22 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Stangviliškių gatvė,"19A, 3, 7-29 odd, 4-22 even, 26-28 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Svajonių alėja,1
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Svirbygalos gatvė,2
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Sąnašos gatvė,"2A, 3A, 3B, 6A, 11A, 14A, 14B, 18A, 18B, 18D, 22A, 34A, 1-11 odd, 15, 21, 27, 31-37 odd, 41, 49-53 odd, 4-14 even, 18-26 even, 34"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,T. Ivanausko gatvė,"3, 15-19 odd, 43, 69-75 odd, 83, 89-91 odd, 97, 101, 105-107 odd, 123, 135-141 odd, 145, 4-6 even, 16-46 even, 50, 54, 60, 66-68 even, 82, 94-98 even, 106, 110-120 even, 124, 130, 138, 142"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Technikumo gatvė,"34A, 54A, 90A, 1, 27, 33, 41, 45, 49, 53, 65, 73, 2, 8-24 even, 28-62 even, 66-80 even, 86-90 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Tirkiliškių gatvė,"2A, 2B, 34A, 37A, 39A, 41A, 1-41 odd, 45-53 odd, 4-34 even, 40-52 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Titnago gatvė,"18A, 20A, 26A, 4-6 even, 10-12 even, 16, 20-22 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Trakiškių gatvė,"2A, 1-7 odd, 13-17 odd, 4-8 even, 12-14 even, 18"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Tujų gatvė,"13A, 3-15 odd"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Tyrulių gatvė,"1A, 1-11 odd, 2-8 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Ulonų gatvė,"3, 11-13 odd, 12"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Universiteto gatvė,"1B, 5A, 5B, 1-11 odd, 2-26 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,V. Mirono gatvė,56
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,V. Raubos gatvė,"13A, 1-11 odd, 2-18 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,V. Čepinskio gatvė,"5-7 odd, 2-6 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Vainikų gatvė,"1-5 odd, 2-14 even, 22"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Vaitapilės gatvė,"7A, 3-5 odd, 9, 13-19 odd"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Vaitiškės gatvė,"3-13 odd, 4-14 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Vaivorykštės gatvė,"3-23 odd, 59, 4-12 even, 16-32 even, 48-60 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Valakų gatvė,"3-7 odd, 13-21 odd, 4-6 even, 10-20 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Vandens Lelijų takas,"1-3 odd, 11, 15, 23-29 odd, 33-35 odd, 47-49 odd, 6, 20-22 even, 26, 30-36 even, 44-48 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Varnėnų gatvė,"5, 2-8 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Vaškų gatvė,"8A, 19-23 odd, 2-10 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Veisiejų gatvė,"1-5 odd, 9-15 odd, 19-25 odd, 2-30 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Veiverių gatvė,"61A, 61B, 61C, 93A, 97A, 181A, 187B, 61-91 odd, 95-99 odd, 105-111 odd, 115-117 odd, 125-129 odd, 133, 141-143 odd, 151, 173-183 odd, 187-191 odd, 51A, 51B, 51C, 51D, 51P, 55B, 51, 55-59 odd, 29A, 30A, 33A, 36A, 36B, 40A, 45A, 47A, 47D, 47L, 62A, 5, 13-35 odd, 43-45 odd, 4, 8, 16, 20-26 even, 30-32 even, 36-46 even, 50, 54-68 even, 72-76 even, 88, 92-104 even, 134C, 142A, 142B, 148A, 148B, 150B, 170A, 172A, 134, 138-144 even, 148-154 even, 158-160 even, 164-178 even, 182-186 even, 190, 194"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Ventos gatvė,"3-7 odd, 2-10 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Vidukalnio gatvė,"19A, 31A, 1-5 odd, 11-21 odd, 25-33 odd, 4-22 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Vieversių gatvė,"3-9 odd, 4-10 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Vilkaviškio gatvė,"15A, 19A, 5, 11, 15-25 odd, 2-4 even, 8, 12, 18-32 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Vilties gatvė,"2A, 2B, 2C, 1-3 odd, 7-29 odd, 2, 8, 12"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Vinčų gatvė,"1-7 odd, 2-4 even, 8-20 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Virbalio gatvė,"5-7 odd, 11-19 odd, 38"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Vištyčio gatvė,"3-5 odd, 9-17 odd, 23-27 odd, 2-22 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Vyturių gatvė,"2A, 16A, 29A, 1-21 odd, 25-29 odd, 33, 2-24 even, 28, 34"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Vyčio Kryžiaus gatvė,"1, 13, 19, 23, 33, 39-41 odd, 47, 57, 8-12 even, 44, 54"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Vyčio gatvė,"16A, 20A, 1, 5-33 odd, 2-4 even, 8-30 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Vėliavininkų gatvė,"5, 11, 12"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Yliškių gatvė,"13A, 17A, 19A, 5-13 odd, 17-19 odd, 2-24 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Z. Tiškos gatvė,"5, 27"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Zylių gatvė,"3-29 odd, 4-26 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Įgulos gatvė,"15, 4"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Šaltinių gatvė,"5-11 odd, 4, 8-10 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Šalčpievės gatvė,"1-11 odd, 4-20 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Šeštokų gatvė,"47-57 odd, 4-22 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Šiaudinės gatvė,"11A, 1, 7-11 odd, 2-6 even, 10-20 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Šlaito gatvė,"3-11 odd, 2-10 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Šunskų gatvė,"1-13 odd, 19, 4-6 even, 18-56 even, 60-70 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Šušvės gatvė,"2A, 4A, 5-11 odd, 2-4 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Švendrų takas,"1-5 odd, 9, 15, 19, 23-25 odd, 29-35 odd, 39-41 odd, 14, 20, 28"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Ž. E. Žilibero gatvė,"1-3 odd, 10, 18-30 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Žemdirbių gatvė,"1-5 odd, 4-10 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Žemoji gatvė,"6A, 6B, 3-21 odd, 25-31 odd, 39-65 odd, 2-26 even, 30-60 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Žiedų gatvė,"13A, 1, 5-13 odd, 17-33 odd, 2-30 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Žilvičių gatvė,"5A, 44A, 1, 5-17 odd, 23-35 odd, 39-51 odd, 2, 6-10 even, 14-24 even, 30, 34-56 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Žirgo gatvė,"7, 10"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Žostautų takas,"3, 15-17 odd, 27"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Žvaigždžių gatvė,"1A, 1-21 odd, 2-14 even, 18-34 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Žvalgų gatvė,"5, 11-13 odd"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Žvejų gatvė,"9A, 1-3 odd, 7-11 odd, 4-16 even"
Kauno miesto savivaldybė Aleksoto seniūnija,,Kauno miestas,Žvirblių gatvė,"7A, 1-3 odd, 7-13 odd, 2-14 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,A. Jakšto gatvė,"4A, 1, 7, 4-8 even, 16-18 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,A. Mackevičiaus gatvė,"8A, 19A, 30A, 32A, 34A, 3-7 odd, 11-25 odd, 4-8 even, 14-22 even, 28-32 even, 38-40 even, 52A, 54A, 58A, 58B, 60A, 66A, 78A, 82A, 92A, 92B, 42-50 even, 54-62 even, 66-94 even, 98-122 even, 128-130 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,A. Mapu gatvė,"4A, 7C, 13A, 3-15 odd, 2, 8, 12, 18-20 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,A. Mickevičiaus gatvė,"8A, 9P, 17A, 18A, 27A, 27D, 32A, 33D, 36A, 37P, 38A, 40B, 42A, 43A, 44B, 52B, 5-49 odd, 2-8 even, 14-18 even, 22, 28-30 even, 34-36 even, 40-42 even, 46-54 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Aguonų gatvė,"4A, 8A, 2-14 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Aleksoto gatvė,"3, 2-6 even, 10"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Apynių gatvė,"19, 8-10 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Aušros gatvė,"2A, 6A, 12A, 12B, 12C, 2-18 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Aušros takas,"16A, 1-11 odd, 2-4 even, 8, 12-16 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Baritonų gatvė,"3-5 odd, 11, 4-10 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Bažnyčios gatvė,"1A, 1-13 odd, 17-27 odd, 8, 16-24 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Benediktinių gatvė,"24A, 24B, 27A, 39A, 45A, 1, 5-29 odd, 33, 37-47 odd, 6-18 even, 22, 26, 30-36 even, 40, 44-50 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Birštono gatvė,"18A, 7-9 odd, 6, 10-14 even, 18-20 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,D. Poškos gatvė,"12A, 15A, 16A, 1-9 odd, 13-23 odd, 6, 12-14 even, 20"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Dainavos gatvė,"12A, 14A, 16A, 1-17 odd, 2-16 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Dainos gatvė,"1-5 odd, 4-12 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Druskininkų gatvė,"9A, 1-9 odd, 2-4 even, 8-14 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Dzūkų gatvė,"6A, 7A, 1-9 odd, 2-10 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,E. Fryko gatvė,"38B, 1-3 odd, 7-17 odd, 23, 2-40 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,E. Ožeškienės gatvė,"6A, 9A, 11A, 17B, 18A, 21A, 31A, 3-19 odd, 23-33 odd, 37-47 odd, 4-6 even, 10-24 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Gedimino gatvė,"13A, 22B, 24A, 25B, 26A, 26B, 30A, 33A, 39A, 40A, 40B, 1-7 odd, 11-21 odd, 25-33 odd, 39-47 odd, 2-4 even, 10, 14-30 even, 34-56 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Gimnazijos gatvė,"7A, 7B, 7C, 7D, 13A, 3, 7, 2-4 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Girstupio gatvė,"9A, 3-5 odd, 9, 6"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Griunvaldo gatvė,"8A, 26A, 3, 2-4 even, 8, 12-26 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,I. Kanto gatvė,"13A, 15A, 17A, 1, 5, 11-25 odd, 2-6 even, 10-14 even, 22-26 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,J. Gruodžio gatvė,"5A, 15A, 9, 15-17 odd, 21-25 odd, 31, 4-6 even, 12, 16-22 even, 4"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,J. Jablonskio gatvė,"15A, 1-21 odd, 25, 2-6 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,J. Naugardo gatvė,"1, 9-13 odd, 2, 6-12 even"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,J. Zikaro gatvė,3-7 odd
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Jonavos gatvė,"26A, 32A, 32B, 1-3 odd, 6, 10, 14-16 even, 20, 26, 30-32 even, 46"
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,Jėzuitų skersgatvis,3
Kauno miesto savivaldybė Centro seniūnija,,Kauno miestas,K. Būgos gatvė,"15A, 17A, 1-7 odd, 11-23 odd, 27-47 odd, 2-66 even"
