institution,elderate,city,street,numbers
Plungės rajono savivaldybė,,,,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Aleksių kaimas,Pušyno gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Alsėdžių miestelis,Aplinkkelio gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Alsėdžių miestelis,Bažnyčios gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Alsėdžių miestelis,Draugystės gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Alsėdžių miestelis,Gadunavo gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Alsėdžių miestelis,Gegrėnų gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Alsėdžių miestelis,Jurgaičių gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Alsėdžių miestelis,Kūbakių gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Alsėdžių miestelis,Lankos gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Alsėdžių miestelis,Lieplaukės gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Alsėdžių miestelis,Liepų gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Alsėdžių miestelis,Lydimų gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Alsėdžių miestelis,Makščių gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Alsėdžių miestelis,Paupio gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Alsėdžių miestelis,Platelių gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Alsėdžių miestelis,Pušyno gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Alsėdžių miestelis,Sruojos gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Alsėdžių miestelis,Telšių gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Alsėdžių miestelis,Tylos gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Alsėdžių miestelis,Varduvos gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Alsėdžių miestelis,Žalioji gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Alsėdžių miestelis,Žvirblaičių gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Dišlių kaimas,Draugystės gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Dišlių kaimas,Pušyno gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Dišlių kaimas,Šilo gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Dišlių kaimas,Žolyno gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Eivydų kaimas,Atžalyno gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Eivydų kaimas,Beržų gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Eivydų kaimas,Daubos gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Eivydų kaimas,Lieplaukės gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Eivydų kaimas,Vingio gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Irkinių kaimas,Beržų gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Irkinių kaimas,Ežero gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Irkinių kaimas,Paežerės gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Irkinių kaimas,Plento gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Irkinių kaimas,Šiaulių Plento gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Jurgaičių kaimas,Jurgaitinės gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Jurgaičių kaimas,Kūbakių gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Krapštikių kaimas,Gegrėnų gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Krapštikių kaimas,Karjero gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Krapštikių kaimas,Krapštikių gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Krapštikių kaimas,Miško gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Krapštikių kaimas,Smilgų gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Makščių kaimas,Aplinkkelio gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Makščių kaimas,Draugystės gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Makščių kaimas,Gėlių gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Makščių kaimas,Kalvos gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Makščių kaimas,Vienkiemio gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Makščių kaimas,Šlaito gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Pelenių kaimas,Gegrėnų gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Pelenių kaimas,Varduvos gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Skirpsčių kaimas,Alkupio gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Skirpsčių kaimas,Gegrėnų gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Skirpsčių kaimas,Gėlių gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Skirpsčių kaimas,Karjero gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Skirpsčių kaimas,Krapštikių gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Skirpsčių kaimas,Miško gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Skirpsčių kaimas,Platelių gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Ylių kaimas,Jurgaitinės gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Ylių kaimas,Kūbakių gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Ylių kaimas,Varduvos gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Šonių kaimas,Aplinkkelio gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Šonių kaimas,Pievų gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Šonių kaimas,Pušyno gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Šonių kaimas,Salos gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Žvirblaičių kaimas,Eidintaičių gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Žvirblaičių kaimas,Gadūnavo gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Žvirblaičių kaimas,Lieplaukės gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Žvirblaičių kaimas,Lydimų gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Žvirblaičių kaimas,Pavasario gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Žvirblaičių kaimas,Rasų gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Žvirblaičių kaimas,Rudens gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Žvirblaičių kaimas,Smėlio gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Žvirblaičių kaimas,Telšių gatvė,
Plungės rajono savivaldybė Alsėdžių seniūnija,,Žvirblaičių kaimas,Vasaros gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Babrungo kaimas,Babrungo gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Babrungo kaimas,Didysis takas,
Plungės rajono savivaldybė Babrungo seniūnija,,Babrungo kaimas,Eglių gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Babrungo kaimas,Kanalo gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Babrungo kaimas,Kaštonų gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Babrungo kaimas,Laukų gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Babrungo kaimas,Linksmoji gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Babrungo kaimas,Naujoji gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Babrungo kaimas,Parko gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Babrungo kaimas,Pavasario gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Babrungo kaimas,Platelių gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Babrungo kaimas,Pušelės gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Babrungo kaimas,Rietavo Kelio gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Babrungo kaimas,Smilgų gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Babrungo kaimas,Truikių gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Babrungo kaimas,Vingio gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Babrungo kaimas,Vingio skersgatvis,
Plungės rajono savivaldybė Babrungo seniūnija,,Babrungo kaimas,Šiaulių Plento gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Babrungo kaimas,Šlaito gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Babrungo kaimas,Žalioji gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Babrungo kaimas,Žemaitijos gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Babrungėnų kaimas,Beržų gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Babrungėnų kaimas,Caro gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Babrungėnų kaimas,Eglyno gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Babrungėnų kaimas,Grigaičių gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Babrungėnų kaimas,Jono Brežinskio gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Babrungėnų kaimas,Klevų gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Babrungėnų kaimas,Kuršo gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Babrungėnų kaimas,Malūno gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Babrungėnų kaimas,Miškų gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Babrungėnų kaimas,Platelių gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Babrungėnų kaimas,Uosių gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Babrungėnų kaimas,Šilėniškių gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Babrungėnų kaimas,Žemgrindos Kelio gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Berenių kaimas,Božių gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Berenių kaimas,Gimbučių gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Berenių kaimas,Mažeikių Plento gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Berenių kaimas,Pempinės gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Didvyčių kaimas,Aušros takas,
Plungės rajono savivaldybė Babrungo seniūnija,,Didvyčių kaimas,Beržų gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Didvyčių kaimas,Jazdaičių gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Didvyčių kaimas,Jodės gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Didvyčių kaimas,Klevų gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Didvyčių kaimas,Pievų gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Didvyčių kaimas,Savanorių gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Didvyčių kaimas,Slėnio gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Didvyčių kaimas,Tilto gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Didvyčių kaimas,Šermukšnių gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Glaudžių kaimas,Dvaro gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Glaudžių kaimas,Jurginų gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Glaudžių kaimas,Lazdynų gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Glaudžių kaimas,Miško gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Glaudžių kaimas,Pamiškės gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Glaudžių kaimas,Raudyno gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Glaudžių kaimas,Ryto gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Glaudžių kaimas,Tvenkinio gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Glaudžių kaimas,Vienkiemių gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Glaudžių kaimas,Šaltinėlio gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Glaudžių kaimas,Žlibinų kelias,
Plungės rajono savivaldybė Babrungo seniūnija,,Grigaičių kaimas,Ilgio Ežero gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Grigaičių kaimas,Juodpelkės gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Grigaičių kaimas,Malūno gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Grigaičių kaimas,Pilalės gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Jodėnų kaimas,Ežero gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Jodėnų kaimas,Geležinkelio gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Jodėnų kaimas,Jazdaičių gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Jodėnų kaimas,Jodės gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Jodėnų kaimas,Laukų gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Jodėnų kaimas,Liepupės gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Jodėnų kaimas,Paribio gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Jodėnų kaimas,Salantų Kelio gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Jodėnų kaimas,Tėviškės gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Jodėnų kaimas,Vieversių gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Jodėnų kaimas,Ąžuolo gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Jodėnų kaimas,Čiobrelių gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Jodėnų kaimas,Šaltalankių gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Jodėnų kaimas,Šermukšnių gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Jodėnų kaimas,Šiaulių Plento gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Jovaišiškės kaimas,Bebrų gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Jovaišiškės kaimas,Beržų gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Jovaišiškės kaimas,Kalno gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Jovaišiškės kaimas,Lauko gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Jovaišiškės kaimas,Lieplaukės Kelio gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Jovaišiškės kaimas,Mykolo Oginskio gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Jovaišiškės kaimas,Rietavo Kelio gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Jovaišiškės kaimas,Smėltės gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Jovaišiškės kaimas,Tilto gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Jovaišiškės kaimas,Tvenkinio gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Jovaišiškės kaimas,Ąžuolų gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Jėrubaičių kaimas,Juozo Žilevičiaus gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Jėrubaičių kaimas,Liepų gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Jėrubaičių kaimas,Medingėnų Kelio gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Jėrubaičių kaimas,Prancūzų Kelio gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Jėrubaičių kaimas,Šarkių Kelio gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Jėrubaičių kaimas,Šerūnų gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Kaspariškės kaimas,Kaimynų gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Kaspariškės kaimas,Lieplaukės Kelio gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Kaspariškės kaimas,Pušyno gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Kaspariškės kaimas,Tilto gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Kaspariškės kaimas,Tvenkinio gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Lieplaukalės kaimas,Alytaus gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Lieplaukalės kaimas,Ateities takas,
Plungės rajono savivaldybė Babrungo seniūnija,,Lieplaukalės kaimas,Beržų gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Lieplaukalės kaimas,Kepurkalnio gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Lieplaukalės kaimas,Ramioji gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Lieplaukalės kaimas,Salantų Kelio gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Lieplaukalės kaimas,Technikos gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Lieplaukalės kaimas,Šiaulių Plento gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Pakerų kaimas,Beržų gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Pakerų kaimas,Brastos gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Pakerų kaimas,Jonų gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Pakerų kaimas,Kalnelio gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Pakerų kaimas,Liepų gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Pakerų kaimas,Medingėnų Kelio gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Pakerų kaimas,Mykolo Oginskio gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Pakerų kaimas,Purienų gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Pakerų kaimas,Rietavo Kelio gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Pakerų kaimas,Smiltynės gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Pakerų kaimas,Sruojos gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Pakerų kaimas,Tuopų gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Pakerų kaimas,Vyturio gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Pakerų kaimas,Vėjo gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Pakerų kaimas,Žaltakalnio gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Pakerų kaimas,Žalčio gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Pauošnių kaimas,Edeno gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Pauošnių kaimas,Malūno gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Pauošnių kaimas,Mažeikių Plento gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Pauošnių kaimas,Meisterio gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Pauošnių kaimas,Motokroso gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Pauošnių kaimas,Obelų gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Pauošnių kaimas,Skardžio gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Pauošnių kaimas,Žalioji gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Pūčkorių kaimas,Lazdynų gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Pūčkorių kaimas,Pušyno gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Pūčkorių kaimas,Tvenkinio gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Ruolaičių kaimas,Platelių gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Ruolaičių kaimas,Smilgų gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Surblių kaimas,Klevų gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Surblių kaimas,Remties Ežero gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Truikių kaimas,Alyvų gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Truikių kaimas,Bokšto gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Truikių kaimas,Dobilų gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Truikių kaimas,Gimbučių gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Truikių kaimas,Mažeikių Plento gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Truikių kaimas,Nugarių gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Truikių kaimas,Paplentės gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Truikių kaimas,Platelių gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Truikių kaimas,Pramogų gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Truikių kaimas,Ramunių gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Truikių kaimas,Rietavo Kelio gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Truikių kaimas,Saulės gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Truikių kaimas,Tilto gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Truikių kaimas,Vėjo gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Truikių kaimas,Šiaulių Plento gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Truikių kaimas,Žemaitijos gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Užlieknio kaimas,Draugystės gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Užlieknio kaimas,Jonų gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Užlieknio kaimas,Medingėnų kelias,
Plungės rajono savivaldybė Babrungo seniūnija,,Užlieknio kaimas,Mykolo Oginskio gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Užlieknio kaimas,Sruojos gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Užlieknio kaimas,Tiesioji gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Užlieknio kaimas,Vienkiemių gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Užupių kaimas,Klevų gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Užupių kaimas,Lakštingalų gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Užupių kaimas,Latakų gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Užupių kaimas,Liepų gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Užupių kaimas,Mažeikių Plento gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Užupių kaimas,Meisterio gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Užupių kaimas,Paupio gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Užupių kaimas,Uošnos gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Žvirblaičių kaimas,Antano Kazono gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Žvirblaičių kaimas,Aviečių gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Žvirblaičių kaimas,Klevų gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Žvirblaičių kaimas,Platelių gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Žvirblaičių kaimas,Žemuogių gatvė,
Plungės rajono savivaldybė Babrungo seniūnija,,Žvirblaičių kaimas,Žirgų gatvė,
Plungės rajono savivaldybė Kulių seniūnija,,Blidakių kaimas,Čiuželių gatvė,
Plungės rajono savivaldybė Kulių seniūnija,,Didžiųjų Mostaičių kaimas,Gręžinio gatvė,
Plungės rajono savivaldybė Kulių seniūnija,,Didžiųjų Mostaičių kaimas,Miško gatvė,
Plungės rajono savivaldybė Kulių seniūnija,,Didžiųjų Mostaičių kaimas,Pelkinės gatvė,
Plungės rajono savivaldybė Kulių seniūnija,,Didžiųjų Mostaičių kaimas,Žvelsos gatvė,
Plungės rajono savivaldybė Kulių seniūnija,,Kulių kaimas,Alanto gatvė,
Plungės rajono savivaldybė Kulių seniūnija,,Kulių kaimas,Naujoji gatvė,
Plungės rajono savivaldybė Kulių seniūnija,,Kulių kaimas,Paalančio gatvė,
Plungės rajono savivaldybė Kulių seniūnija,,Kulių kaimas,Plungės gatvė,
Plungės rajono savivaldybė Kulių seniūnija,,Kulių miestelis,Alanto gatvė,
Plungės rajono savivaldybė Kulių seniūnija,,Kulių miestelis,Aušros gatvė,
Plungės rajono savivaldybė Kulių seniūnija,,Kulių miestelis,Beržų gatvė,
Plungės rajono savivaldybė Kulių seniūnija,,Kulių miestelis,Gaisrininkų gatvė,
Plungės rajono savivaldybė Kulių seniūnija,,Kulių miestelis,J. Tumo-Vaižganto gatvė,
Plungės rajono savivaldybė Kulių seniūnija,,Kulių miestelis,Jaunimo gatvė,
Plungės rajono savivaldybė Kulių seniūnija,,Kulių miestelis,Kumžaičių gatvė,
Plungės rajono savivaldybė Kulių seniūnija,,Kulių miestelis,Laukų gatvė,
Plungės rajono savivaldybė Kulių seniūnija,,Kulių miestelis,Liepų gatvė,
Plungės rajono savivaldybė Kulių seniūnija,,Kulių miestelis,M. K. Čiurlionio gatvė,
Plungės rajono savivaldybė Kulių seniūnija,,Kulių miestelis,Mostaičių gatvė,
Plungės rajono savivaldybė Kulių seniūnija,,Kulių miestelis,Naujoji gatvė,
Plungės rajono savivaldybė Kulių seniūnija,,Kulių miestelis,Parko gatvė,
Plungės rajono savivaldybė Kulių seniūnija,,Kulių miestelis,Paupio gatvė,
Plungės rajono savivaldybė Kulių seniūnija,,Kulių miestelis,Pergalės gatvė,
Plungės rajono savivaldybė Kulių seniūnija,,Kulių miestelis,Žemaičių gatvė,
Plungės rajono savivaldybė Kulių seniūnija,,Kumžaičių kaimas,Girininkijos gatvė,
Plungės rajono savivaldybė Kulių seniūnija,,Kumžaičių kaimas,Laukų gatvė,
Plungės rajono savivaldybė Kulių seniūnija,,Kumžaičių kaimas,Liepų gatvė,
Plungės rajono savivaldybė Kulių seniūnija,,Kumžaičių kaimas,M. K. Čiurlionio gatvė,
Plungės rajono savivaldybė Kulių seniūnija,,Kumžaičių kaimas,Paalančio gatvė,
Plungės rajono savivaldybė Kulių seniūnija,,Kumžaičių kaimas,Plungės gatvė,
Plungės rajono savivaldybė Kulių seniūnija,,Kumžaičių kaimas,Pušų gatvė,
Plungės rajono savivaldybė Kulių seniūnija,,Kumžaičių kaimas,Saulėtekio gatvė,
Plungės rajono savivaldybė Kulių seniūnija,,Kumžaičių kaimas,Tujų gatvė,
Plungės rajono savivaldybė Kulių seniūnija,,Mažųjų Mostaičių kaimas,Rietavo kelias,
Plungės rajono savivaldybė Kulių seniūnija,,Mažųjų Mostaičių kaimas,Ąžuolų gatvė,
Plungės rajono savivaldybė Kulių seniūnija,,Mižuikų kaimas,Krūmų gatvė,
Plungės rajono savivaldybė Kulių seniūnija,,Mižuikų kaimas,Miško gatvė,
Plungės rajono savivaldybė Kulių seniūnija,,Mižuikų kaimas,Pamiškio gatvė,
Plungės rajono savivaldybė Kulių seniūnija,,Mižuikų kaimas,Pelkinės gatvė,
