institution,elderate,city,street,numbers
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Deltuvos gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Dirvonų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Dirvonų skersgatvis,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Dobilų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Draugystės gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Dzūkų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Eglių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Ežiuolių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Fazanų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Gailių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Gedimino gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Gedimino skersgatvis,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Geologų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Gerseniškių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Giedraičių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Gogolio gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Gražinos gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Griežlių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Gruodžio 17-osios gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Gružų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Gvazdikų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Gėlių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Hipodromo gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,J. Basanavičiaus gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,J. Biliūno gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Jaunimo gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Jaunimo skersgatvis,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Jogailos gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Jonažolių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Juozo Krikštaponio aikštė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Jurginų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Kalankių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Kalkių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Kalno gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Kalvių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Kanų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Kapinės gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Kardelių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Kareivinių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Kareivinių skersgatvis,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Kauno gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Kaštonų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Kermėko gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Klaipėdos gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Klevų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Kmynų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Kosmonautų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Kovų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Kranto gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Krapų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Kreivoji gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Krekšlių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Krekšlių skersgatvis,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Kriaušių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Kurklių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Kęstučio aikštė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Kūdrų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,L. Giros gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Lakštingalų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Lankų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Laukų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Lazdynų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Lelijų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Linų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Liūnų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Lubinų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Lyduokių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Lygioji gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Maironio gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Maironio skersgatvis,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Mairūnų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Malkų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Malūno gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Matininkų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Medelyno skersgatvis,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Medetkų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Medžiotojų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Melisų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Miglių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Mildos gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Mindaugo gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Miškų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Molėtų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Motiejukų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Mėtų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Nakvišų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Nasturtų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Naujoji gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Našlaičių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Nuotekų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Nuotekų skersgatvis,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Obuolių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,P. Cvirkos gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Pabaisko gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Pakalnučių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Pakalnės gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Pamiškės gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Paparčių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Paupio gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Pavasario gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Pavasario skersgatvis,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Pašilės gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Pergalės gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Petunijų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Pienių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Pievų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Piliakalnio gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Pilies gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Pilėnų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Pipirmėčių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Pipirų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Pirties gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Pivonijos gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Plytinės gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Pramonės gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Purienų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Putinų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Putokšlių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Pušyno gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Pušynėlio gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Pušų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Radastų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Raktažolių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Ramunių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Ramybės skersgatvis,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Ramygalos gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Riešutų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Rožių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Rugiagėlių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Rusų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Rūtų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,S. Daukanto gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,S. Nėries gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Santakos gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Senkapių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Senoji gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Serbentų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Siauroji gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Slyvų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Slėnio gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Smidro gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Smilgų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Smėlių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Snieguolių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Sodų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Statybininkų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Storės gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Stoties gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Strazdų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Svarainių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Svirties gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Taikos gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Topolių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Trakų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Trakų skersgatvis,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Tujų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Tulpių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Tvenkinių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Tvenkinių skersgatvis,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Ugniažolių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Uosių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Upelio gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Utenos gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,V. Krėvės gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,V. Kudirkos gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,V. Kudirkos skersgatvis,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Vaisių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Vaitkuškio gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Vaižganto gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Vaižganto skersgatvis,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Vasario 16-osios gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Vasarnamių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Veterinarijos gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Vienkiemio gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Vienuolyno gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Vienybės gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Vijoklių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Vikių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Vilkmergėlės gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Vilniaus gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Vilties gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Vingio gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Virėjų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Viržių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Vytauto gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Vyturių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Vyšnių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Vėdrynų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Vėjų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Ąžuolų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Čiobrelių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Šalavijų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Šalpusnių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Šaltalankių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Šermukšnių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Šiaurinė gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Šilagėlių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Šilo gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Širvintų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Šlaitų gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Šlaitų skersgatvis,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Šulinio gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Šventoji gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Šviesos gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Žalgirio gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Žalioji gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Žemaitės gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Žemaičių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Žibučių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Žiedo gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Žiedo skersgatvis,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Žilvičių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Žolių gatvė,
Ukmergės rajono savivaldybė Ukmergės miesto seniūnija,,Ukmergės miestas,Žuvų gatvė,
Ukmergės rajono savivaldybė Veprių seniūnija,,Apušynų viensėdis,,
Ukmergės rajono savivaldybė Veprių seniūnija,,Barboriškio kaimas,,
Ukmergės rajono savivaldybė Veprių seniūnija,,Bečių kaimas,,
Ukmergės rajono savivaldybė Veprių seniūnija,,Gavėnonių kaimas,,
Ukmergės rajono savivaldybė Veprių seniūnija,,Juozapavos viensėdis,,
Ukmergės rajono savivaldybė Veprių seniūnija,,Kazlaučiznos kaimas,,
Ukmergės rajono savivaldybė Veprių seniūnija,,Kelmų kaimas,,
Ukmergės rajono savivaldybė Veprių seniūnija,,Knyzlaukio kaimas,Knyzlaukio gatvė,
Ukmergės rajono savivaldybė Veprių seniūnija,,Kultuvėnų kaimas,Ateities gatvė,
Ukmergės rajono savivaldybė Veprių seniūnija,,Kultuvėnų kaimas,Dvaro gatvė,
Ukmergės rajono savivaldybė Veprių seniūnija,,Kultuvėnų kaimas,Klevų gatvė,
Ukmergės rajono savivaldybė Veprių seniūnija,,Kultuvėnų kaimas,Parko gatvė,
Ukmergės rajono savivaldybė Veprių seniūnija,,Labanosių kaimas,,
Ukmergės rajono savivaldybė Veprių seniūnija,,Mankūnų kaimas,,
Ukmergės rajono savivaldybė Veprių seniūnija,,Martyniškio kaimas,,
Ukmergės rajono savivaldybė Veprių seniūnija,,Mikutiškio viensėdis,,
Ukmergės rajono savivaldybė Veprių seniūnija,,Minderiškių kaimas,,
Ukmergės rajono savivaldybė Veprių seniūnija,,Pageležių kaimas,,
Ukmergės rajono savivaldybė Veprių seniūnija,,Pakalnės kaimas,,
Ukmergės rajono savivaldybė Veprių seniūnija,,Palaužės viensėdis,,
Ukmergės rajono savivaldybė Veprių seniūnija,,Paskarbės viensėdis,,
Ukmergės rajono savivaldybė Veprių seniūnija,,Pauplių kaimas,,
Ukmergės rajono savivaldybė Veprių seniūnija,,Paširvinčio viensėdis,,
Ukmergės rajono savivaldybė Veprių seniūnija,,Rizgonių kaimas,,
Ukmergės rajono savivaldybė Veprių seniūnija,,Ruginių kaimas,,
Ukmergės rajono savivaldybė Veprių seniūnija,,Samantonių kaimas,Klevų gatvė,
Ukmergės rajono savivaldybė Veprių seniūnija,,Samantonių kaimas,Santakos gatvė,
Ukmergės rajono savivaldybė Veprių seniūnija,,Sietynų kaimas,,
Ukmergės rajono savivaldybė Veprių seniūnija,,Slabados kaimas,,
Ukmergės rajono savivaldybė Veprių seniūnija,,Sližių kaimas,Paširvinčio gatvė,
Ukmergės rajono savivaldybė Veprių seniūnija,,Sližių kaimas,Piliakalnio gatvė,
Ukmergės rajono savivaldybė Veprių seniūnija,,Sližių kaimas,Ąžuolų gatvė,
Ukmergės rajono savivaldybė Veprių seniūnija,,Užušilių kaimas,,
Ukmergės rajono savivaldybė Veprių seniūnija,,Veprių kaimas,,
Ukmergės rajono savivaldybė Veprių seniūnija,,Veprių miestelis,Ežero gatvė,
Ukmergės rajono savivaldybė Veprių seniūnija,,Veprių miestelis,Geldutės gatvė,
Ukmergės rajono savivaldybė Veprių seniūnija,,Veprių miestelis,Jaunimo gatvė,
Ukmergės rajono savivaldybė Veprių seniūnija,,Veprių miestelis,Laukų gatvė,
Ukmergės rajono savivaldybė Veprių seniūnija,,Veprių miestelis,Miško gatvė,
Ukmergės rajono savivaldybė Veprių seniūnija,,Veprių miestelis,Pergalės gatvė,
Ukmergės rajono savivaldybė Veprių seniūnija,,Veprių miestelis,Pievų gatvė,
Ukmergės rajono savivaldybė Veprių seniūnija,,Veprių miestelis,Pušyno gatvė,
Ukmergės rajono savivaldybė Veprių seniūnija,,Veprių miestelis,Sodų gatvė,
Ukmergės rajono savivaldybė Veprių seniūnija,,Veprių miestelis,Ukmergės gatvė,
Ukmergės rajono savivaldybė Veprių seniūnija,,Veprių miestelis,Šventosios gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Aukštųjų Svirnų viensėdis,,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Baraučiznos kaimas,,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Baublių kaimas,,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Bernotiškių kaimas,Laukų gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Bernotiškių kaimas,Miškų gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Bimūnų kaimas,,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Bugeniškio kaimas,,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Duburių viensėdis,,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Dukstynos kaimas,Dobilų takas,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Dukstynos kaimas,Gandrų takas,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Dukstynos kaimas,Girios gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Dukstynos kaimas,Kadagių takas,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Dukstynos kaimas,Kamanių takas,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Dukstynos kaimas,Kranto gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Dukstynos kaimas,Lakštingalų takas,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Dukstynos kaimas,Lauko gatvė,
Ukmergės rajono savivaldybė Vidiškių seniūnija,,Dukstynos kaimas,Parko gatvė,
